CMDLINE python3 pairwise_worst_first_absolute_interclass.py inputwork.csv
MEM 24.960938 1702414342.7472
MEM 24.960938 1702414342.8478
MEM 24.960938 1702414342.9485
MEM 24.960938 1702414343.0491
MEM 24.960938 1702414343.1499
MEM 24.960938 1702414343.2501
MEM 24.960938 1702414343.3508
MEM 24.960938 1702414343.4509
MEM 24.960938 1702414343.5517
MEM 24.960938 1702414343.6519
MEM 24.960938 1702414343.7525
MEM 24.960938 1702414343.8527
MEM 24.960938 1702414343.9534
MEM 24.960938 1702414344.0536
MEM 24.960938 1702414344.1538
MEM 24.960938 1702414344.2540
MEM 24.960938 1702414344.3541
MEM 24.960938 1702414344.4548
MEM 24.960938 1702414344.5550
MEM 24.960938 1702414344.6552
MEM 24.960938 1702414344.7554
MEM 24.960938 1702414344.8561
MEM 24.960938 1702414344.9568
MEM 24.960938 1702414345.0575
MEM 24.960938 1702414345.1582
MEM 24.960938 1702414345.2583
MEM 24.960938 1702414345.3586
MEM 24.960938 1702414345.4592
MEM 24.960938 1702414345.5599
MEM 24.960938 1702414345.6606
MEM 24.960938 1702414345.7613
MEM 24.960938 1702414345.8619
MEM 24.960938 1702414345.9626
MEM 24.960938 1702414346.0628
MEM 24.960938 1702414346.1631
MEM 24.960938 1702414346.2637
MEM 24.960938 1702414346.3644
MEM 24.960938 1702414346.4646
MEM 24.960938 1702414346.5653
MEM 24.960938 1702414346.6656
MEM 24.960938 1702414346.7662
MEM 24.960938 1702414346.8668
MEM 24.960938 1702414346.9673
MEM 24.960938 1702414347.0677
MEM 24.960938 1702414347.1684
MEM 24.960938 1702414347.2691
MEM 24.960938 1702414347.3698
MEM 24.960938 1702414347.4704
MEM 24.960938 1702414347.5706
MEM 24.960938 1702414347.6708
MEM 24.960938 1702414347.7715
MEM 24.960938 1702414347.8717
MEM 24.960938 1702414347.9724
MEM 24.960938 1702414348.0726
MEM 24.960938 1702414348.1732
MEM 24.960938 1702414348.2735
MEM 24.960938 1702414348.3741
MEM 24.960938 1702414348.4743
MEM 24.960938 1702414348.5750
MEM 24.960938 1702414348.6757
MEM 24.960938 1702414348.7759
MEM 24.960938 1702414348.8761
MEM 24.960938 1702414348.9768
MEM 24.960938 1702414349.0775
MEM 24.960938 1702414349.1785
MEM 24.960938 1702414349.2788
MEM 24.960938 1702414349.3791
MEM 24.960938 1702414349.4793
MEM 24.960938 1702414349.5799
MEM 24.960938 1702414349.6806
MEM 24.960938 1702414349.7808
MEM 24.960938 1702414349.8815
MEM 24.960938 1702414349.9827
MEM 24.960938 1702414350.0828
MEM 24.960938 1702414350.1831
MEM 24.960938 1702414350.2833
MEM 24.960938 1702414350.3840
MEM 24.960938 1702414350.4846
MEM 24.960938 1702414350.5848
MEM 24.960938 1702414350.6850
MEM 24.960938 1702414350.7856
MEM 24.960938 1702414350.8863
MEM 24.960938 1702414350.9866
MEM 24.960938 1702414351.0873
MEM 24.960938 1702414351.1879
MEM 24.960938 1702414351.2882
MEM 24.960938 1702414351.3888
MEM 24.960938 1702414351.4895
MEM 24.960938 1702414351.5902
MEM 24.960938 1702414351.6903
MEM 24.960938 1702414351.7905
MEM 24.960938 1702414351.8913
MEM 24.960938 1702414351.9919
MEM 24.960938 1702414352.0928
MEM 24.960938 1702414352.1929
MEM 24.960938 1702414352.2935
MEM 24.960938 1702414352.3942
MEM 24.960938 1702414352.4944
MEM 24.960938 1702414352.5951
MEM 24.960938 1702414352.6957
MEM 24.960938 1702414352.7964
MEM 24.960938 1702414352.8971
MEM 24.960938 1702414352.9973
MEM 24.960938 1702414353.0979
MEM 24.960938 1702414353.1986
MEM 24.960938 1702414353.2993
MEM 24.960938 1702414353.4000
MEM 24.960938 1702414353.5007
MEM 24.960938 1702414353.6009
MEM 24.960938 1702414353.7012
MEM 24.960938 1702414353.8014
MEM 24.960938 1702414353.9021
MEM 24.960938 1702414354.0028
MEM 24.960938 1702414354.1030
MEM 24.960938 1702414354.2037
MEM 24.960938 1702414354.3039
MEM 24.960938 1702414354.4045
MEM 24.960938 1702414354.5052
MEM 24.960938 1702414354.6054
MEM 24.960938 1702414354.7061
MEM 24.960938 1702414354.8065
MEM 24.960938 1702414354.9070
MEM 24.960938 1702414355.0072
MEM 24.960938 1702414355.1074
MEM 24.960938 1702414355.2080
MEM 24.960938 1702414355.3087
MEM 24.960938 1702414355.4089
MEM 24.960938 1702414355.5091
MEM 24.960938 1702414355.6092
MEM 24.960938 1702414355.7100
MEM 24.960938 1702414355.8108
MEM 24.960938 1702414355.9110
MEM 24.960938 1702414356.0114
MEM 24.960938 1702414356.1123
MEM 24.960938 1702414356.2129
MEM 24.960938 1702414356.3137
MEM 24.960938 1702414356.4144
MEM 24.960938 1702414356.5150
MEM 24.960938 1702414356.6152
MEM 24.960938 1702414356.7154
MEM 24.960938 1702414356.8161
MEM 24.960938 1702414356.9167
MEM 24.960938 1702414357.0170
MEM 24.960938 1702414357.1177
MEM 24.960938 1702414357.2180
MEM 24.960938 1702414357.3186
MEM 24.960938 1702414357.4192
MEM 24.960938 1702414357.5194
MEM 24.960938 1702414357.6197
MEM 24.960938 1702414357.7198
MEM 24.960938 1702414357.8205
MEM 24.960938 1702414357.9207
MEM 24.960938 1702414358.0209
MEM 24.960938 1702414358.1215
MEM 24.960938 1702414358.2222
MEM 24.960938 1702414358.3224
MEM 24.960938 1702414358.4230
MEM 24.960938 1702414358.5233
MEM 24.960938 1702414358.6235
MEM 24.960938 1702414358.7242
MEM 24.960938 1702414358.8249
MEM 24.960938 1702414358.9250
MEM 24.960938 1702414359.0256
MEM 24.960938 1702414359.1262
MEM 24.960938 1702414359.2270
MEM 24.960938 1702414359.3272
MEM 24.960938 1702414359.4274
MEM 24.960938 1702414359.5280
MEM 24.960938 1702414359.6282
MEM 24.960938 1702414359.7284
MEM 24.960938 1702414359.8291
MEM 24.960938 1702414359.9298
MEM 24.960938 1702414360.0305
MEM 24.960938 1702414360.1312
MEM 24.960938 1702414360.2319
MEM 24.960938 1702414360.3321
MEM 24.960938 1702414360.4328
MEM 24.960938 1702414360.5335
MEM 24.960938 1702414360.6341
MEM 24.960938 1702414360.7348
MEM 24.960938 1702414360.8351
MEM 24.960938 1702414360.9357
MEM 24.960938 1702414361.0364
MEM 24.960938 1702414361.1366
MEM 24.960938 1702414361.2368
MEM 24.960938 1702414361.3375
MEM 24.960938 1702414361.4381
MEM 24.960938 1702414361.5388
MEM 24.960938 1702414361.6392
MEM 24.960938 1702414361.7393
MEM 24.960938 1702414361.8401
MEM 24.960938 1702414361.9407
MEM 24.960938 1702414362.0410
MEM 24.960938 1702414362.1416
MEM 24.960938 1702414362.2418
MEM 24.960938 1702414362.3423
MEM 24.960938 1702414362.4427
MEM 24.960938 1702414362.5434
MEM 24.960938 1702414362.6436
MEM 24.960938 1702414362.7442
MEM 24.960938 1702414362.8449
MEM 24.960938 1702414362.9451
MEM 24.960938 1702414363.0453
MEM 24.960938 1702414363.1455
MEM 24.960938 1702414363.2457
MEM 24.960938 1702414363.3459
MEM 24.960938 1702414363.4460
MEM 24.960938 1702414363.5468
MEM 24.960938 1702414363.6470
MEM 24.960938 1702414363.7472
MEM 24.960938 1702414363.8474
MEM 24.960938 1702414363.9475
MEM 24.960938 1702414364.0477
MEM 24.960938 1702414364.1484
MEM 24.960938 1702414364.2491
MEM 24.960938 1702414364.3493
MEM 24.960938 1702414364.4496
MEM 24.960938 1702414364.5502
MEM 24.960938 1702414364.6504
MEM 24.960938 1702414364.7506
MEM 24.960938 1702414364.8508
MEM 24.960938 1702414364.9510
MEM 24.960938 1702414365.0517
MEM 24.960938 1702414365.1524
MEM 24.960938 1702414365.2530
MEM 24.960938 1702414365.3533
MEM 24.960938 1702414365.4535
MEM 24.960938 1702414365.5542
MEM 24.960938 1702414365.6543
MEM 24.960938 1702414365.7545
MEM 24.960938 1702414365.8547
MEM 24.960938 1702414365.9549
MEM 24.960938 1702414366.0556
MEM 24.960938 1702414366.1563
MEM 24.960938 1702414366.2570
MEM 24.960938 1702414366.3577
MEM 24.960938 1702414366.4578
MEM 24.960938 1702414366.5585
MEM 24.960938 1702414366.6588
MEM 24.960938 1702414366.7594
MEM 24.960938 1702414366.8601
MEM 24.960938 1702414366.9603
MEM 24.960938 1702414367.0608
MEM 24.960938 1702414367.1614
MEM 24.960938 1702414367.2618
MEM 24.960938 1702414367.3622
MEM 24.960938 1702414367.4626
MEM 24.960938 1702414367.5629
MEM 24.960938 1702414367.6633
MEM 24.960938 1702414367.7635
MEM 24.960938 1702414367.8638
MEM 24.960938 1702414367.9643
MEM 24.960938 1702414368.0646
MEM 24.960938 1702414368.1647
MEM 24.960938 1702414368.2650
MEM 24.960938 1702414368.3653
MEM 24.960938 1702414368.4658
MEM 24.960938 1702414368.5665
MEM 24.960938 1702414368.6671
MEM 24.960938 1702414368.7675
MEM 24.960938 1702414368.8677
MEM 24.960938 1702414368.9678
MEM 24.960938 1702414369.0685
MEM 24.960938 1702414369.1692
MEM 24.960938 1702414369.2693
MEM 24.960938 1702414369.3696
MEM 24.960938 1702414369.4698
MEM 24.960938 1702414369.5700
MEM 24.960938 1702414369.6706
MEM 24.960938 1702414369.7709
MEM 24.960938 1702414369.8711
MEM 24.960938 1702414369.9717
MEM 24.960938 1702414370.0719
MEM 24.960938 1702414370.1726
MEM 24.960938 1702414370.2729
MEM 24.960938 1702414370.3734
MEM 24.960938 1702414370.4737
MEM 24.960938 1702414370.5739
MEM 24.960938 1702414370.6745
MEM 24.960938 1702414370.7747
MEM 24.960938 1702414370.8749
MEM 24.960938 1702414370.9756
MEM 24.960938 1702414371.0758
MEM 24.960938 1702414371.1760
MEM 24.960938 1702414371.2762
MEM 24.960938 1702414371.3764
MEM 24.960938 1702414371.4771
MEM 24.960938 1702414371.5778
MEM 24.960938 1702414371.6779
MEM 24.960938 1702414371.7781
MEM 24.960938 1702414371.8788
MEM 24.960938 1702414371.9795
MEM 24.960938 1702414372.0799
MEM 24.960938 1702414372.1805
MEM 24.960938 1702414372.2807
MEM 24.960938 1702414372.3809
MEM 24.960938 1702414372.4811
MEM 24.960938 1702414372.5819
MEM 24.960938 1702414372.6825
MEM 24.960938 1702414372.7827
MEM 24.960938 1702414372.8834
MEM 24.960938 1702414372.9841
MEM 24.960938 1702414373.0848
MEM 24.960938 1702414373.1850
MEM 24.960938 1702414373.2851
MEM 24.960938 1702414373.3853
MEM 24.960938 1702414373.4855
MEM 24.960938 1702414373.5862
MEM 24.960938 1702414373.6864
MEM 24.960938 1702414373.7866
MEM 24.960938 1702414373.8869
MEM 24.960938 1702414373.9875
MEM 24.960938 1702414374.0881
MEM 24.960938 1702414374.1883
MEM 24.960938 1702414374.2890
MEM 24.960938 1702414374.3892
MEM 24.960938 1702414374.4899
MEM 24.960938 1702414374.5901
MEM 24.960938 1702414374.6908
MEM 24.960938 1702414374.7915
MEM 24.960938 1702414374.8922
MEM 24.960938 1702414374.9933
MEM 24.960938 1702414375.0940
MEM 24.960938 1702414375.1942
MEM 24.960938 1702414375.2944
MEM 24.960938 1702414375.3946
MEM 24.960938 1702414375.4949
MEM 24.960938 1702414375.5955
MEM 24.960938 1702414375.6961
MEM 24.960938 1702414375.7968
MEM 24.960938 1702414375.8975
MEM 24.960938 1702414375.9977
MEM 24.960938 1702414376.0984
MEM 24.960938 1702414376.1986
MEM 24.960938 1702414376.2993
MEM 24.960938 1702414376.3999
MEM 24.960938 1702414376.5001
MEM 24.960938 1702414376.6004
MEM 24.960938 1702414376.7010
MEM 24.960938 1702414376.8017
MEM 24.960938 1702414376.9024
MEM 24.960938 1702414377.0026
MEM 24.960938 1702414377.1032
MEM 24.960938 1702414377.2034
MEM 24.960938 1702414377.3037
MEM 24.960938 1702414377.4043
MEM 24.960938 1702414377.5047
MEM 24.960938 1702414377.6052
MEM 24.960938 1702414377.7055
MEM 24.960938 1702414377.8061
MEM 24.960938 1702414377.9063
MEM 24.960938 1702414378.0069
MEM 24.960938 1702414378.1072
MEM 24.960938 1702414378.2073
MEM 24.960938 1702414378.3080
MEM 24.960938 1702414378.4087
MEM 24.960938 1702414378.5090
MEM 24.960938 1702414378.6096
MEM 24.960938 1702414378.7103
MEM 24.960938 1702414378.8105
MEM 24.960938 1702414378.9106
MEM 24.960938 1702414379.0114
MEM 24.960938 1702414379.1120
MEM 24.960938 1702414379.2127
MEM 24.960938 1702414379.3134
MEM 24.960938 1702414379.4136
MEM 24.960938 1702414379.5138
MEM 24.960938 1702414379.6145
MEM 24.960938 1702414379.7152
MEM 24.960938 1702414379.8154
MEM 24.960938 1702414379.9161
MEM 24.960938 1702414380.0172
MEM 24.960938 1702414380.1179
MEM 24.960938 1702414380.2181
MEM 24.960938 1702414380.3183
MEM 24.960938 1702414380.4184
MEM 24.960938 1702414380.5187
MEM 24.960938 1702414380.6193
MEM 24.960938 1702414380.7196
MEM 24.960938 1702414380.8202
MEM 24.960938 1702414380.9209
MEM 24.960938 1702414381.0212
MEM 24.960938 1702414381.1218
MEM 24.960938 1702414381.2220
MEM 24.960938 1702414381.3222
MEM 24.960938 1702414381.4224
MEM 24.960938 1702414381.5231
MEM 24.960938 1702414381.6232
MEM 24.960938 1702414381.7235
MEM 24.960938 1702414381.8241
MEM 24.960938 1702414381.9248
MEM 24.960938 1702414382.0249
MEM 24.960938 1702414382.1252
MEM 24.960938 1702414382.2254
MEM 24.960938 1702414382.3261
MEM 24.960938 1702414382.4265
MEM 24.960938 1702414382.5270
MEM 24.960938 1702414382.6272
MEM 24.960938 1702414382.7274
MEM 24.960938 1702414382.8282
MEM 24.960938 1702414382.9287
MEM 24.960938 1702414383.0293
MEM 24.960938 1702414383.1296
MEM 24.960938 1702414383.2299
MEM 24.960938 1702414383.3305
MEM 24.960938 1702414383.4311
MEM 24.960938 1702414383.5318
MEM 24.960938 1702414383.6330
MEM 24.960938 1702414383.7332
MEM 24.960938 1702414383.8334
MEM 24.960938 1702414383.9341
MEM 24.960938 1702414384.0343
MEM 24.960938 1702414384.1345
MEM 24.960938 1702414384.2351
MEM 24.960938 1702414384.3354
MEM 24.960938 1702414384.4356
MEM 24.960938 1702414384.5363
MEM 24.960938 1702414384.6364
MEM 24.960938 1702414384.7371
MEM 24.960938 1702414384.8374
MEM 24.960938 1702414384.9380
MEM 24.960938 1702414385.0384
MEM 24.960938 1702414385.1389
MEM 24.960938 1702414385.2396
MEM 24.960938 1702414385.3403
MEM 24.960938 1702414385.4404
MEM 24.960938 1702414385.5411
MEM 24.960938 1702414385.6414
MEM 24.960938 1702414385.7415
MEM 24.960938 1702414385.8422
MEM 24.960938 1702414385.9429
MEM 24.960938 1702414386.0431
MEM 24.960938 1702414386.1438
MEM 24.960938 1702414386.2440
MEM 24.960938 1702414386.3446
MEM 24.960938 1702414386.4449
MEM 24.960938 1702414386.5455
MEM 24.960938 1702414386.6457
MEM 24.960938 1702414386.7461
MEM 24.960938 1702414386.8466
MEM 24.960938 1702414386.9473
MEM 24.960938 1702414387.0479
MEM 24.960938 1702414387.1486
MEM 24.960938 1702414387.2493
MEM 24.960938 1702414387.3495
MEM 24.960938 1702414387.4497
MEM 24.960938 1702414387.5499
MEM 24.960938 1702414387.6501
MEM 24.960938 1702414387.7508
MEM 24.960938 1702414387.8510
MEM 24.960938 1702414387.9518
MEM 24.960938 1702414388.0523
MEM 24.960938 1702414388.1530
MEM 24.960938 1702414388.2532
MEM 24.960938 1702414388.3534
MEM 24.960938 1702414388.4537
MEM 24.960938 1702414388.5543
MEM 24.960938 1702414388.6545
MEM 24.960938 1702414388.7552
MEM 24.960938 1702414388.8553
MEM 24.960938 1702414388.9561
MEM 24.960938 1702414389.0567
MEM 24.960938 1702414389.1574
MEM 24.960938 1702414389.2581
MEM 24.960938 1702414389.3588
MEM 24.960938 1702414389.4590
MEM 24.960938 1702414389.5592
MEM 24.960938 1702414389.6594
MEM 24.960938 1702414389.7601
MEM 24.960938 1702414389.8608
MEM 24.960938 1702414389.9615
MEM 24.960938 1702414390.0621
MEM 24.960938 1702414390.1623
MEM 24.960938 1702414390.2630
MEM 24.960938 1702414390.3632
MEM 24.960938 1702414390.4639
MEM 24.960938 1702414390.5640
MEM 24.960938 1702414390.6647
MEM 24.960938 1702414390.7654
MEM 24.960938 1702414390.8657
MEM 24.960938 1702414390.9663
MEM 24.960938 1702414391.0665
MEM 24.960938 1702414391.1668
MEM 24.960938 1702414391.2674
MEM 24.960938 1702414391.3681
MEM 24.960938 1702414391.4683
MEM 24.960938 1702414391.5685
MEM 24.960938 1702414391.6687
MEM 24.960938 1702414391.7694
MEM 24.960938 1702414391.8700
MEM 24.960938 1702414391.9712
MEM 24.960938 1702414392.0714
MEM 24.960938 1702414392.1720
MEM 24.960938 1702414392.2732
MEM 24.960938 1702414392.3735
MEM 24.960938 1702414392.4741
MEM 24.960938 1702414392.5748
MEM 24.960938 1702414392.6752
MEM 24.960938 1702414392.7758
MEM 24.960938 1702414392.8764
MEM 24.960938 1702414392.9770
MEM 24.960938 1702414393.0780
MEM 24.960938 1702414393.1784
MEM 24.960938 1702414393.2800
MEM 24.960938 1702414393.3808
MEM 24.960938 1702414393.4810
MEM 24.960938 1702414393.5812
MEM 24.960938 1702414393.6815
MEM 24.960938 1702414393.7821
MEM 24.960938 1702414393.8827
MEM 24.960938 1702414393.9834
MEM 24.960938 1702414394.0841
MEM 24.960938 1702414394.1848
MEM 24.960938 1702414394.2850
MEM 24.960938 1702414394.3857
MEM 24.960938 1702414394.4864
MEM 24.960938 1702414394.5871
MEM 24.960938 1702414394.6882
MEM 24.960938 1702414394.7885
MEM 24.960938 1702414394.8891
MEM 24.960938 1702414394.9898
MEM 24.960938 1702414395.0905
MEM 24.960938 1702414395.1907
MEM 24.960938 1702414395.2909
MEM 24.960938 1702414395.3913
MEM 24.960938 1702414395.4918
MEM 24.960938 1702414395.5925
MEM 24.960938 1702414395.6931
MEM 24.960938 1702414395.7939
MEM 24.960938 1702414395.8941
MEM 24.960938 1702414395.9947
MEM 24.960938 1702414396.0949
MEM 24.960938 1702414396.1955
MEM 24.960938 1702414396.2957
MEM 24.960938 1702414396.3964
MEM 24.960938 1702414396.4973
MEM 24.960938 1702414396.5979
MEM 24.960938 1702414396.6985
MEM 24.960938 1702414396.7987
MEM 24.960938 1702414396.8994
MEM 24.960938 1702414396.9996
MEM 24.960938 1702414397.1002
MEM 24.960938 1702414397.2004
MEM 24.960938 1702414397.3011
MEM 24.960938 1702414397.4014
MEM 24.960938 1702414397.5022
MEM 24.960938 1702414397.6027
MEM 24.960938 1702414397.7029
MEM 24.960938 1702414397.8031
MEM 24.960938 1702414397.9038
MEM 24.960938 1702414398.0044
MEM 24.960938 1702414398.1046
MEM 24.960938 1702414398.2050
MEM 24.960938 1702414398.3056
MEM 24.960938 1702414398.4058
MEM 24.960938 1702414398.5064
MEM 24.960938 1702414398.6066
MEM 24.960938 1702414398.7073
MEM 24.960938 1702414398.8075
MEM 24.960938 1702414398.9081
MEM 24.960938 1702414399.0089
MEM 24.960938 1702414399.1095
MEM 24.960938 1702414399.2098
MEM 24.960938 1702414399.3104
MEM 24.960938 1702414399.4106
MEM 24.960938 1702414399.5108
MEM 24.960938 1702414399.6115
MEM 24.960938 1702414399.7117
MEM 24.960938 1702414399.8124
MEM 24.960938 1702414399.9126
MEM 24.960938 1702414400.0127
MEM 24.960938 1702414400.1129
MEM 24.960938 1702414400.2131
MEM 24.960938 1702414400.3133
MEM 24.960938 1702414400.4135
MEM 24.960938 1702414400.5137
MEM 24.960938 1702414400.6138
MEM 24.960938 1702414400.7146
MEM 24.960938 1702414400.8148
MEM 24.960938 1702414400.9154
MEM 24.960938 1702414401.0156
MEM 24.960938 1702414401.1163
MEM 24.960938 1702414401.2170
MEM 24.960938 1702414401.3177
MEM 24.960938 1702414401.4184
MEM 24.960938 1702414401.5193
MEM 24.960938 1702414401.6197
MEM 24.960938 1702414401.7200
MEM 24.960938 1702414401.8206
MEM 24.960938 1702414401.9213
MEM 24.960938 1702414402.0215
MEM 24.960938 1702414402.1217
MEM 24.960938 1702414402.2219
MEM 24.960938 1702414402.3221
MEM 24.960938 1702414402.4223
MEM 24.960938 1702414402.5224
MEM 24.960938 1702414402.6226
MEM 24.960938 1702414402.7228
MEM 24.960938 1702414402.8231
MEM 24.960938 1702414402.9237
MEM 24.960938 1702414403.0244
MEM 24.960938 1702414403.1246
MEM 24.960938 1702414403.2253
MEM 24.960938 1702414403.3256
MEM 24.960938 1702414403.4262
MEM 24.960938 1702414403.5269
MEM 24.960938 1702414403.6275
MEM 24.960938 1702414403.7282
MEM 24.960938 1702414403.8284
MEM 24.960938 1702414403.9290
MEM 24.960938 1702414404.0293
MEM 24.960938 1702414404.1295
MEM 24.960938 1702414404.2302
MEM 24.960938 1702414404.3309
MEM 24.960938 1702414404.4316
MEM 24.960938 1702414404.5322
MEM 24.960938 1702414404.6324
MEM 24.960938 1702414404.7326
MEM 24.960938 1702414404.8333
MEM 24.960938 1702414404.9336
MEM 24.960938 1702414405.0342
MEM 24.960938 1702414405.1349
MEM 24.960938 1702414405.2351
MEM 24.960938 1702414405.3352
MEM 24.960938 1702414405.4355
MEM 24.960938 1702414405.5361
MEM 24.960938 1702414405.6363
MEM 24.960938 1702414405.7365
MEM 24.960938 1702414405.8372
MEM 24.960938 1702414405.9379
MEM 24.960938 1702414406.0381
MEM 24.960938 1702414406.1383
MEM 24.960938 1702414406.2384
MEM 24.960938 1702414406.3392
MEM 24.960938 1702414406.4398
MEM 24.960938 1702414406.5405
MEM 24.960938 1702414406.6412
MEM 24.960938 1702414406.7419
MEM 24.960938 1702414406.8421
MEM 24.960938 1702414406.9428
MEM 24.960938 1702414407.0431
MEM 24.960938 1702414407.1437
MEM 24.960938 1702414407.2444
MEM 24.960938 1702414407.3445
MEM 24.960938 1702414407.4452
MEM 24.960938 1702414407.5459
MEM 24.960938 1702414407.6461
MEM 24.960938 1702414407.7463
MEM 24.960938 1702414407.8469
MEM 24.960938 1702414407.9471
MEM 24.960938 1702414408.0475
MEM 24.960938 1702414408.1480
MEM 24.960938 1702414408.2487
MEM 24.960938 1702414408.3489
MEM 24.960938 1702414408.4493
MEM 24.960938 1702414408.5498
MEM 24.960938 1702414408.6505
MEM 24.960938 1702414408.7511
MEM 24.960938 1702414408.8513
MEM 24.960938 1702414408.9516
MEM 24.960938 1702414409.0522
MEM 24.960938 1702414409.1524
MEM 24.960938 1702414409.2531
MEM 24.960938 1702414409.3534
MEM 24.960938 1702414409.4540
MEM 24.960938 1702414409.5547
MEM 24.960938 1702414409.6553
MEM 24.960938 1702414409.7560
MEM 24.960938 1702414409.8567
MEM 24.960938 1702414409.9570
MEM 24.960938 1702414410.0571
MEM 24.960938 1702414410.1573
MEM 24.960938 1702414410.2575
MEM 24.960938 1702414410.3577
MEM 24.960938 1702414410.4579
MEM 24.960938 1702414410.5581
MEM 24.960938 1702414410.6583
MEM 24.960938 1702414410.7590
MEM 24.960938 1702414410.8592
MEM 24.960938 1702414410.9598
MEM 24.960938 1702414411.0600
MEM 24.960938 1702414411.1607
MEM 24.960938 1702414411.2609
MEM 24.960938 1702414411.3616
MEM 24.960938 1702414411.4623
MEM 24.960938 1702414411.5625
MEM 24.960938 1702414411.6632
MEM 24.960938 1702414411.7643
MEM 24.960938 1702414411.8645
MEM 24.960938 1702414411.9647
MEM 24.960938 1702414412.0649
MEM 24.960938 1702414412.1651
MEM 24.960938 1702414412.2658
MEM 24.960938 1702414412.3665
MEM 24.960938 1702414412.4666
MEM 24.960938 1702414412.5669
MEM 24.960938 1702414412.6670
MEM 24.960938 1702414412.7677
MEM 24.960938 1702414412.8679
MEM 24.960938 1702414412.9686
MEM 24.960938 1702414413.0693
MEM 24.960938 1702414413.1695
MEM 24.960938 1702414413.2701
MEM 24.960938 1702414413.3703
MEM 24.960938 1702414413.4711
MEM 24.960938 1702414413.5719
MEM 24.960938 1702414413.6724
MEM 24.960938 1702414413.7731
MEM 24.960938 1702414413.8738
MEM 24.960938 1702414413.9740
MEM 24.960938 1702414414.0742
MEM 24.960938 1702414414.1744
MEM 24.960938 1702414414.2746
MEM 24.960938 1702414414.3748
MEM 24.960938 1702414414.4749
MEM 24.960938 1702414414.5751
MEM 24.960938 1702414414.6758
MEM 24.960938 1702414414.7765
MEM 24.960938 1702414414.8777
MEM 24.960938 1702414414.9784
MEM 24.960938 1702414415.0791
MEM 24.960938 1702414415.1798
MEM 24.960938 1702414415.2800
MEM 24.960938 1702414415.3802
MEM 24.960938 1702414415.4803
MEM 24.960938 1702414415.5806
MEM 24.960938 1702414415.6812
MEM 24.960938 1702414415.7814
MEM 24.960938 1702414415.8816
MEM 24.960938 1702414415.9823
MEM 24.960938 1702414416.0830
MEM 24.960938 1702414416.1832
MEM 24.960938 1702414416.2838
MEM 24.960938 1702414416.3845
MEM 24.960938 1702414416.4847
MEM 24.960938 1702414416.5849
MEM 24.960938 1702414416.6851
MEM 24.960938 1702414416.7858
MEM 24.960938 1702414416.8860
MEM 24.960938 1702414416.9862
MEM 24.960938 1702414417.0869
MEM 24.960938 1702414417.1872
MEM 24.960938 1702414417.2878
MEM 24.960938 1702414417.3879
MEM 24.960938 1702414417.4886
MEM 24.960938 1702414417.5893
MEM 24.960938 1702414417.6895
MEM 24.960938 1702414417.7902
MEM 24.960938 1702414417.8904
MEM 24.960938 1702414417.9911
MEM 24.960938 1702414418.0913
MEM 24.960938 1702414418.1914
MEM 24.960938 1702414418.2926
MEM 24.960938 1702414418.3928
MEM 24.960938 1702414418.4932
MEM 24.960938 1702414418.5937
MEM 24.960938 1702414418.6945
MEM 24.960938 1702414418.7951
MEM 24.960938 1702414418.8958
MEM 24.960938 1702414418.9959
MEM 24.960938 1702414419.0961
MEM 24.960938 1702414419.1963
MEM 24.960938 1702414419.2967
MEM 24.960938 1702414419.3972
MEM 24.960938 1702414419.4979
MEM 24.960938 1702414419.5981
MEM 24.960938 1702414419.6983
MEM 24.960938 1702414419.7985
MEM 24.960938 1702414419.8992
MEM 24.960938 1702414419.9995
MEM 24.960938 1702414420.1000
MEM 24.960938 1702414420.2003
MEM 24.960938 1702414420.3009
MEM 24.960938 1702414420.4016
MEM 24.960938 1702414420.5023
MEM 24.960938 1702414420.6029
MEM 24.960938 1702414420.7032
MEM 24.960938 1702414420.8034
MEM 24.960938 1702414420.9037
MEM 24.960938 1702414421.0042
MEM 24.960938 1702414421.1049
MEM 24.960938 1702414421.2056
MEM 24.960938 1702414421.3063
MEM 24.960938 1702414421.4071
MEM 24.960938 1702414421.5073
MEM 24.960938 1702414421.6075
MEM 24.960938 1702414421.7081
MEM 24.960938 1702414421.8084
MEM 24.960938 1702414421.9091
MEM 24.960938 1702414422.0097
MEM 24.960938 1702414422.1104
MEM 24.960938 1702414422.2111
MEM 24.960938 1702414422.3117
MEM 24.960938 1702414422.4120
MEM 24.960938 1702414422.5127
MEM 24.960938 1702414422.6134
MEM 24.960938 1702414422.7135
MEM 24.960938 1702414422.8138
MEM 24.960938 1702414422.9145
MEM 24.960938 1702414423.0151
MEM 24.960938 1702414423.1163
MEM 24.960938 1702414423.2170
MEM 24.960938 1702414423.3172
MEM 24.960938 1702414423.4179
MEM 24.960938 1702414423.5181
MEM 24.960938 1702414423.6187
MEM 24.960938 1702414423.7189
MEM 24.960938 1702414423.8198
MEM 24.960938 1702414423.9204
MEM 24.960938 1702414424.0208
MEM 24.960938 1702414424.1212
MEM 24.960938 1702414424.2219
MEM 24.960938 1702414424.3221
MEM 24.960938 1702414424.4223
MEM 24.960938 1702414424.5229
MEM 24.960938 1702414424.6231
MEM 24.960938 1702414424.7233
MEM 24.960938 1702414424.8236
MEM 24.960938 1702414424.9242
MEM 24.960938 1702414425.0249
MEM 24.960938 1702414425.1251
